idx,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
CN63_E2_20.894_8.907,-1.2079517,-0.63291824,-0.49671438,-0.7280451,-0.52325386,0.3774635,0.43871263,-0.0151236355,0.18285999,-0.019614458,0.15201801,0.150957,0.12722966,-0.050666317,-0.06134816,-0.092558295,0.012953393,0.16554682,-0.0004397314,-0.088692546,0.0051046945,0.023446277,-0.04548214,0.09302614,-0.043890834,-0.029106677,0.028725661,-0.089054644,0.004574407,-0.032866884,-0.016166052,-0.0009247977,0.035814278,0.0122016985,0.048996188,-0.05305888,-0.028997503,-0.014801677,0.03403467,-0.08600089,0.08049479,0.024678156,0.052224442,0.013171129,-0.031853367,0.01861117,0.023093186,-0.043313675,-0.044234164,-0.0120967105
CN63_E2_20.012_10.906,-0.7307086,-0.73988247,-0.5774524,-0.864823,-0.3714076,0.5656378,0.30111507,0.048726983,0.19207284,0.15534265,0.13296138,0.10606976,0.050984338,-0.13518582,0.012825118,-0.037698716,-0.17066927,0.046619862,0.07356426,0.034811266,0.032198176,0.10603972,0.030097265,-0.013936721,-0.011254985,0.10123478,-0.053690054,-0.03515376,-0.0082132295,-0.030706385,-0.021997793,-0.052810892,0.023968883,0.01066773,-0.047077037,-0.027047947,-0.01038602,-0.06984158,0.023984369,-0.017472317,0.021104861,0.05645888,-0.047767837,-0.008149801,-0.02217027,-0.005736033,-0.045630816,-0.047135685,-0.017512979,-0.08233735
CN63_E2_20.921_13.873,-0.38306627,-0.57028514,-0.8682521,-0.48395598,-0.9415281,0.47583893,0.19353509,-0.1069854,0.33738577,-0.013241036,0.30625272,-0.015194311,-0.04612659,-0.0063579963,-0.044799298,-0.038203634,-0.023123313,0.011071232,0.047898408,0.026233364,-0.05626963,0.1063542,-0.03680957,-0.0044018393,-0.06772082,-0.0054387636,-0.046703026,0.0982727,0.040961966,-0.08847302,0.0638752,0.007959627,0.053054318,-0.022746492,-0.003888294,0.09597919,0.014839768,-0.013832827,-0.013817864,0.0019059628,0.026765177,-0.0023635007,0.0021936148,0.015896942,0.0048234425,0.028117152,0.051297225,-0.01403806,0.03097626,0.06146323
CN63_E2_15.96_6.934,-0.34148675,-0.8932035,-0.6980425,-0.7150874,-0.275106,0.5723931,0.33017743,0.3365534,0.12829526,0.074773915,0.22016409,0.082623996,-0.037083317,0.026064329,0.051543802,0.0033782944,-0.11053586,0.057186596,-0.054981787,-0.022445811,0.010605201,0.086168244,0.10406881,-0.09946304,-0.038873922,-0.05494299,0.07095257,-0.004674374,-0.07701427,-0.020766592,-0.03774628,-0.02196182,-0.016362952,-0.09172648,-0.11148363,-0.05197914,0.061611384,0.0021698028,0.112539195,0.011115322,0.010288549,0.0025028393,-0.06371218,-0.033395074,-0.025407623,0.004793897,-0.010979253,-0.055894747,-0.009861189,0.06114347
CN63_E2_23.983_11.892,-2.8034973,-0.39754412,-0.11519176,-0.45395553,0.054662608,0.35890156,-0.14913914,-0.60599065,0.45047456,0.009184726,-0.01603207,0.10678329,-0.020673126,0.13779464,-0.04613588,0.06333167,-0.08324856,0.049808122,0.19817598,-0.08958576,-0.14549221,-0.0005698819,-0.04098103,0.04993857,-0.017154496,0.1025644,-0.019734137,0.007838242,0.0024779774,-0.08768974,0.05950071,-0.02790569,-0.050830215,-0.09848039,0.010448018,0.08773415,0.005379297,-0.0018774513,0.10336459,0.111539386,-0.0049738586,-0.05620244,0.020687751,-0.033283297,0.016323144,0.073345885,0.013251603,0.0011417791,0.031435363,-0.049090497
CN63_E2_14.007_8.932,-1.8855453,-0.68725246,-0.23772702,-0.8514251,-0.28329635,0.36001688,0.055005927,-0.0546032,0.39084166,0.015764812,0.04994012,-0.19899073,0.079238,-0.07873802,-0.17294589,0.019850712,0.14826977,0.26839325,0.08371007,-0.06946294,-0.11403053,0.110203646,0.03599096,0.102912754,-0.1088373,0.103153475,-0.11078433,0.046344265,-0.022359774,-0.046730764,-0.024054296,0.038091972,-0.0048515555,0.028811028,-0.006596828,0.0025090426,-0.049548544,-0.023151208,0.010180044,0.033456407,0.027341386,-0.040779456,0.0013101548,-0.008124868,0.006988365,0.018630419,-0.012477645,-0.02952287,-0.019862827,-0.02786633
CN63_E2_17.935_8.926,-0.45899412,-0.57526994,0.13738868,-1.0078955,0.16309537,0.030830044,0.31188542,-0.09013132,0.2207974,0.25202054,0.11413069,0.12671934,0.04717218,-0.032600205,0.048412576,-0.02488237,-0.03524729,-0.0018318221,0.15032187,-0.17871924,-0.063763395,-0.07921764,0.20756038,0.059147734,0.02570389,0.010096537,0.15667574,-0.20361736,0.072962776,0.07291647,-0.15793788,-0.04272819,0.04529841,-0.06506418,0.040488526,-0.02353771,-0.10551745,-0.025435977,0.038183562,0.040056206,0.0018508332,0.042841792,0.005494751,0.005056897,-0.027882833,-0.031906042,0.045205534,-0.07010911,0.00949718,-0.009860393
CN63_E2_13.055_10.946,-0.4792676,-0.47942796,-0.5167007,-0.6788851,-0.5815545,0.285654,0.19000949,-0.09134695,0.42566285,0.06617202,0.28585172,0.03826442,0.068732806,-0.10385938,0.0068546943,0.07733526,-0.009085952,0.064346805,0.08896427,-0.0026647635,-0.101712465,-0.060824905,-0.0065156,0.1646192,-0.02749433,0.028326705,-0.030477898,-0.03520808,-0.033468675,-0.026324352,0.018436126,0.02305456,0.03447842,0.03642627,-0.019950798,0.04619134,0.03198827,0.017959688,0.02406505,-0.045808908,0.047610465,0.00021470772,0.0071857944,0.017137045,-0.035090268,0.06149339,-0.044632528,-0.11051143,0.081741035,-0.0076886266
CN63_E2_16.94_13.885,-0.1273866,-0.9793714,-0.6753272,0.23018472,-0.12077338,0.3912381,0.19576934,0.6347364,0.4536961,-0.061478544,0.08504941,0.07578795,0.21961819,0.090558305,-0.06199267,-0.026703732,-0.0059916303,0.26572457,0.30873707,-0.039148774,-0.07567664,-0.12896441,0.006939616,-0.018407028,-0.036619253,0.27021486,0.03831452,-0.25478053,-0.1191411,-0.009535024,0.008171942,-0.025682958,0.01014347,-0.13177529,-0.01095178,0.010790911,-0.038098365,-0.049893975,-0.052211456,-0.029983135,-0.10033672,0.061976172,0.09050188,0.007903865,0.10606424,-0.06640518,0.03532711,-0.04826948,-0.049996883,0.07693975
CN63_E2_18.943_9.874,-0.33749273,-0.88304865,-0.6703434,-0.42943096,-0.58875537,0.533675,0.24407278,0.1372565,0.14276814,-0.044977564,-0.061642915,-0.20121141,0.06012885,-0.19814253,-0.12726161,0.07638855,-0.05039414,0.12221561,0.0014676116,-0.0062837787,0.040311344,-0.07237221,0.039757334,-0.061032224,-0.14763962,0.055639647,-0.043863684,-0.007795998,-0.012753516,-0.038077492,-0.01538513,0.073399305,0.004408123,0.085995495,-0.0111881215,0.028106514,0.1217957,0.020397242,-0.03400245,0.15356883,-0.046307497,0.038430464,0.019640509,0.00043851323,0.088736065,0.05193658,0.03885483,-0.010038124,0.088020325,0.009759847
CN63_E2_14.964_13.888,-1.1307857,-0.37250805,-0.24183702,-1.0698813,-0.613011,0.26122177,0.34921807,-0.2293821,0.26208955,-0.056403644,0.19679922,0.17839557,-0.076308064,-0.073585056,-0.0040766,0.03946087,-0.10430741,0.18439984,-0.10790385,-0.026502997,0.1325482,0.17308491,0.09027149,-0.010224378,-0.09619748,-0.04181415,-0.04197382,0.016077751,-0.0794143,0.0460609,0.020162474,0.008015508,-0.068604775,-0.015474681,0.010880569,-0.05685111,0.06562848,0.023094885,-0.0046769325,0.059494138,0.04670308,-0.015725126,-0.0422081,-0.057769783,0.010727288,0.06319234,-0.06431987,0.038772848,-0.03544649,-0.036696035
CN63_E2_17.942_13.888,-1.4059927,-0.41103595,-0.07258911,-1.3088995,-0.4641672,0.40164563,0.22090137,-0.4161952,0.23318088,-0.26415426,0.18174113,0.30537295,-0.014159873,0.0032406142,-0.045776088,-0.23903531,-0.05213138,0.09139996,-0.012150379,-0.057098284,0.13045967,0.11481111,0.040789343,0.03931038,-0.09156458,0.0572158,0.048845675,0.007900372,-0.13160442,-0.03261662,-0.0042324886,-0.06857697,-0.050467525,-0.0414996,-0.061621062,-0.07398999,-0.041575298,0.06429119,0.009097879,-0.015026482,-0.014571056,-0.02641789,-0.03174913,-0.061840013,0.022517268,0.01031394,-0.08381267,0.03731235,-0.0548059,-0.014125995
CN63_E2_23.012_10.912,-2.046238,-0.32593647,-0.07930593,-1.0417408,-0.444762,0.16048984,0.31771758,-0.17266619,0.44371924,-0.33371815,0.054993577,0.01412634,-0.03390599,-0.004188936,-0.06225372,-0.039950144,0.06487607,0.15990898,0.062464897,-0.0744545,0.031083383,0.109874755,0.052296806,0.1467832,0.03394682,0.050308343,0.007895645,-0.029503703,0.06923283,-0.0069404985,-0.06587287,0.015602687,-0.09386044,-0.017538875,-0.043390654,0.03431391,-0.033698633,-0.012723725,-0.018353341,0.049268533,0.049942605,-0.026129097,-0.0077723563,-0.07841144,-0.032913,0.005315533,-0.052654613,0.04158326,-0.010331792,-0.059294254
CN63_E2_19.988_13.877,-0.40880233,-0.6345446,-0.68474394,-0.64192134,-0.6635604,0.45548552,0.121749535,-0.16817878,0.39752296,0.1332934,0.19188577,0.07926822,-0.018730108,0.046967477,0.08103171,-0.05825519,-0.2514784,-0.06507633,-0.11957147,-0.05690739,-0.054107133,0.0937343,0.12540987,-0.0027762847,-0.12465345,-0.040550783,0.004671391,0.08034669,-0.061207693,-0.051703084,-0.07411429,-0.0053768456,-0.02005482,-0.022402478,0.07105602,0.016970472,0.048730154,-0.0051387055,0.034956485,0.080839604,-0.040909287,-0.061330214,-0.017131016,0.042361457,0.023164378,0.07974028,-0.028425403,-0.048982322,-0.04713337,0.12775747
CN63_E2_20.907_11.897,-0.9077176,-0.79758555,-0.86365396,-0.72141546,-0.4936394,0.56918925,0.27603346,0.16820359,0.31339478,-0.08411378,0.14728373,-0.08952292,0.12252554,0.09551565,0.054781966,-0.09970734,-0.07453041,-0.021176193,0.013505772,0.037262626,0.037048865,0.057666086,0.20376888,0.06700545,-0.026394866,0.024891425,0.015417492,0.013572447,0.022290017,-0.010900628,-0.028386606,0.1322176,-0.039974034,0.09556628,-0.04271367,-0.036305413,0.030125981,0.032615464,0.01210486,0.059080146,0.023981603,0.012880171,0.071878776,-0.041571952,-0.06992921,-0.046880543,-0.03238436,-0.06144343,0.00090653216,-0.028460845
CN63_E2_21.911_8.898,-0.81017643,-0.5640794,-0.4989227,-0.8417265,-0.6389536,0.32579362,0.4043862,0.047795236,0.35490075,-0.12313987,0.18778005,0.035809547,-0.020976882,-0.06528634,-0.046957586,-0.05132749,-0.08479235,-0.1083202,-0.035702977,0.05966889,0.01834789,0.1646917,0.011126341,0.040945143,-0.06706406,0.12289303,-0.025182806,0.018244928,0.13819548,-0.06482581,-0.040559225,-0.014908813,0.06481243,-0.020020075,-0.003619574,-0.036074884,-0.030984145,-0.006437205,-0.029618893,0.04395833,0.07322539,-0.010083342,0.05432316,-0.075490884,-0.052452803,0.013000255,0.005742886,-0.015028207,0.069847286,0.0011308193
CN63_E2_13.029_9.948,-1.2238129,-0.65251243,-0.32711142,-1.1745818,-0.4420701,0.41862297,0.012636021,-0.047546476,0.47017077,-0.1699925,0.15581109,0.11523788,0.09499092,-0.032258663,0.04805859,-0.13457061,0.11487181,0.22473948,0.033921815,-0.07998988,0.03166639,0.029282205,0.09880972,0.031639293,-0.08579984,-0.029434904,-0.07693482,0.09278187,-0.017495386,0.031157557,-0.07395837,0.05997061,0.04597143,0.07310175,-0.049314506,0.008271256,-0.04555112,-0.00060486794,-0.043681674,0.08502229,-0.03548027,-0.05702826,-0.059916295,-0.02965951,-0.019865245,-0.044409133,-0.054460786,-0.07586981,-0.090500675,-0.043808863
CN63_E2_14.015_10.924,-0.06878903,-0.80605596,-0.77334285,-0.7234309,-0.38937354,0.6936026,0.21604764,0.01946385,0.083933644,0.25928107,0.07292297,0.16072145,0.09194083,-0.09272908,-0.053074587,-0.093413144,-0.3017638,0.1950255,0.012379399,0.043501638,-0.024877831,0.0311939,0.056492075,-0.122349896,0.002783835,0.069861986,-0.026745299,-0.075498655,-0.1378051,-0.070213,0.007998369,0.04311481,-0.008620697,-0.021447685,-0.012345824,0.04700564,-0.042128984,-0.0022036564,0.078887254,-0.01590743,-0.05709038,0.03414127,-0.10242542,0.058244623,0.042385533,-0.06954401,-0.046386227,0.02294072,-0.06401059,0.04529006
CN63_E2_19.966_9.882,-1.7365284,-0.5734565,0.0356588,-1.1889535,0.005865127,0.3059612,0.12660317,-0.04622098,0.41314718,0.045406524,0.17767859,0.13261768,0.13842566,0.20573257,-0.113364644,-0.12048471,-0.030287165,0.14941573,-0.03847699,-0.07549094,0.011690054,0.09716394,-0.088347614,-0.010091038,-0.0040119514,0.074652635,-0.09117156,-0.1373874,0.02971726,-0.013897265,-0.04395974,0.008624756,-0.05580058,0.013032168,-0.07569041,0.00043470226,-0.025556684,0.019547015,0.0071676,-0.023196802,0.016625958,-0.013973873,0.036494322,0.023619214,-0.03771512,-0.055804733,-0.004571201,0.015515473,0.011924738,-0.010463253
CN63_E2_21.917_6.952,0.7214251,-1.4652526,-0.057675544,-0.73592466,0.5790959,0.9296735,0.14487931,0.3434238,0.022454254,0.03545866,-0.16338629,-0.020845357,-0.20769332,0.22775054,0.10840585,-0.08961998,-0.25583255,-0.13279453,0.14126642,0.15024269,0.11133992,0.08155537,0.00255463,0.015986936,-0.03164918,0.15873353,0.063589804,-0.22715178,-0.08166362,0.09941363,-0.18909805,-0.24160732,0.047960162,0.07497356,0.06295395,-0.009597082,0.047964483,0.052272774,0.2058644,0.10793951,0.01972281,-0.002791712,-0.2083535,-0.025782164,-0.0003048831,0.099166095,0.047225844,0.07233448,0.05984931,-0.050468415
CN63_E2_18.915_7.927,-0.6513513,-0.899625,-0.6720592,-0.9391911,-0.37196857,0.7666951,0.27402094,-0.05481291,-0.12903726,-0.1837662,-0.2465234,0.070388295,-0.026746912,-0.042628415,-0.14941666,-0.09334157,-0.09152239,-0.04380869,0.1268769,0.052156493,-0.030842852,0.09579627,-0.004170265,-0.09669818,-0.014168917,0.07858969,-0.049088825,-0.024039252,-0.06189727,0.02651921,-0.14277007,0.0433679,0.031781886,0.093334444,-0.10999697,0.03619974,0.03589516,0.057364665,0.058354724,0.04289445,0.008176282,0.043507922,-0.04325462,-0.056845862,-0.021307465,-0.0008937614,0.026611589,-0.035045967,-0.071972944,0.018668171
CN63_E2_17.939_9.89,-0.6032628,-1.018979,-0.082953535,-1.2100937,-0.08686492,0.45247534,0.0834593,0.35759434,0.3182531,-0.2325435,-0.08312284,0.09670927,0.12036632,-0.00055222586,-0.06233234,-0.026368793,0.053928416,0.1874654,-0.085643575,0.059666365,-0.082850605,0.11766772,0.04511755,-0.072704464,0.046335157,-0.08042802,0.06587237,-0.007247161,-0.014762841,0.07097154,-0.1338404,0.06823504,-0.047232535,0.15047033,-0.1320875,-0.11567425,-0.05120776,0.029941317,0.041666675,0.059657246,0.036565177,-0.039091747,-0.031248845,-0.12942928,-0.06549347,0.031282555,-0.0537282,-0.036687657,-0.0741762,-0.010505993
CN63_E2_16.935_12.881,-0.47407687,-0.7312063,-0.6186369,-0.6872628,-0.6442178,0.39879584,0.38543934,0.043075837,0.23103364,-0.10653188,0.1309577,-0.0009194575,-0.0030629039,-0.13652448,-0.009641105,-0.05362966,0.014274822,0.019142203,0.020322524,-0.037847504,0.010928147,0.05539211,0.09398729,0.020059029,-0.06576336,-0.023565542,-0.032889564,0.03599076,-0.040899396,0.031326223,-0.09893974,0.07833521,0.029363146,-0.007900473,-0.063549235,0.011711255,0.06956336,0.058361582,-0.00067960285,0.0799713,0.05959525,0.029839879,0.0015189648,0.0650736,0.04942131,0.027265523,-0.02631725,-0.05181477,0.049395874,-0.05358272
CN63_E2_13.996_7.993,-0.8144891,-0.5541414,-0.60340834,-0.7685735,-0.72542137,0.38010246,0.33577874,0.029813334,0.27477175,-0.13169938,0.14064398,-0.08685423,0.024820138,-0.09452278,-0.03290811,-0.018598914,-0.04638438,0.08155538,-0.123085335,-0.026428187,0.014391813,0.09158531,0.050110344,-0.029387413,-0.077781655,0.020118762,0.020682223,-0.029185906,0.0068642683,-0.011091218,-0.089182,0.013523323,-0.038932107,-0.010078004,-0.037568763,-0.0454926,-0.054185126,0.008529171,0.027613914,0.102313675,0.013618227,0.012717828,-0.017957933,0.00093128346,-0.05228826,-0.0037842793,-0.021308413,-0.03204796,0.011674517,0.046957664
CN63_E2_17.938_11.887,-0.9029905,-0.5484499,-0.5249087,-0.84478277,-0.57431126,0.4524253,0.4062505,0.0037921155,0.12088851,-0.09042114,0.13428384,0.1509958,0.08389432,-0.14945193,-0.110981934,-0.038026724,-0.042752996,0.10544786,-0.015533481,0.027533177,0.060333677,0.08823398,0.11238672,-0.030854082,-0.032071922,0.039973218,-0.068885714,-0.08547313,0.061732262,-0.07785615,-0.08173831,0.024609962,0.0013843961,0.059950683,-0.07531939,0.051497556,0.017870061,-0.030680107,-0.0121863205,0.015973354,0.05231108,-0.016564963,-3.386289e-05,-0.043709304,-0.017498951,0.031796977,-0.034378644,-0.0077896984,-0.057213552,0.030020185
CN63_E2_17.916_5.999,0.1145311,-0.65867406,-0.684436,-1.003002,-0.8506451,0.5567696,0.16667978,-0.027246142,0.34791887,-0.092081495,0.08258663,0.03533817,-0.17936437,-0.14155947,-0.17790762,-0.08053106,-0.18372741,-0.07146755,0.04825208,-0.060627714,0.022214316,0.08658525,0.05088671,-0.019502144,-0.08582468,-0.11124316,-0.0680774,0.068506375,0.066683605,0.01277356,-0.07411186,0.052568182,0.064788945,-0.039942473,-0.056488223,-0.023774076,0.029870313,-0.053251352,-0.04767114,0.06445988,0.041989163,-0.018104851,0.035510853,0.008996151,0.02469727,0.045017883,0.013808383,-0.086276025,0.012046112,0.05899816
CN63_E2_14.022_11.912,-0.6441996,-0.81868356,-0.6657698,-0.5423895,-0.43090248,0.48229375,0.28203347,0.101960815,0.17899568,-0.07522367,-0.06216634,-0.16087334,0.21505342,-0.23455225,-0.20836896,0.0037897322,0.011024086,0.03490328,0.09121697,0.049881805,-0.08150224,0.11066105,-0.023967717,-0.020375382,0.08387983,0.07244252,0.015176967,-0.0131860245,-0.08399613,-0.08192886,-0.0934653,0.06987887,0.05061229,0.03216818,-0.012988288,0.011985522,0.006717045,-0.021919182,-0.022107795,0.06878064,0.05182208,-0.056198224,-0.03783415,0.024692241,0.002025038,0.046131767,0.031585697,-0.03940555,0.042954423,0.0035775565
CN63_E2_21.901_10.854,-2.2267392,-0.40767527,-0.10391216,-0.96806896,-0.1617096,0.1692249,0.4565175,-0.16517937,0.32715243,-0.2143636,-0.061090562,0.03521645,0.15053639,0.07903512,-0.095418334,-0.012874931,-0.03287374,0.124153346,0.0714425,-0.0429219,0.03997779,0.103637636,0.031641386,0.114101745,-0.012485404,0.09519459,-0.022836797,0.03138885,0.036323264,-0.019753616,-0.014157297,-0.023350507,-0.08958495,-0.03515106,0.024729924,-0.023660487,-0.05843936,0.049960572,-0.024872264,0.007049538,0.008498512,0.052640595,0.03267538,-0.085815914,0.043839075,0.019502953,0.0199658,0.058894556,-0.030000381,-0.010022923
CN63_E2_16.921_6.029,0.4255596,-1.2685834,-0.32752848,-0.73404205,0.24169183,0.7471259,0.4890654,0.35996425,-0.07445324,0.16396318,-0.3061745,-0.11081784,0.050274327,-0.037710987,-0.091255434,-0.062544346,-0.11361897,-0.04915549,0.047904085,0.11993174,0.029090522,0.16657631,0.0537308,-0.08647086,-0.013451221,0.05602295,-0.023473935,-0.02479814,0.011997197,0.10048369,0.016164009,0.032810245,0.024327967,-0.11253659,-0.057877854,0.07863503,0.04471458,0.09487593,0.14160962,-0.04603391,-0.044022463,0.08143334,-0.037236024,0.017612532,0.13032418,0.09936436,-0.06818193,0.1221402,0.049597356,-0.066983074
CN63_E2_14.933_10.925,-0.6452986,-0.9334174,-0.5836798,-0.80402255,-0.3155149,0.62725335,0.4368028,-0.13031599,0.11293791,0.0017709518,-0.08132596,0.11251091,0.08888426,-0.14039358,0.024908692,-0.043896303,-0.0031733504,-0.13348895,0.032930057,0.15521699,-0.049200505,0.076439865,0.12082699,0.14581963,-0.09801479,0.13750984,-0.0034796875,-0.12123608,-0.04891236,0.06521191,-0.0429403,0.054781348,0.0065357806,0.088986956,0.018235536,0.056159463,-0.06954154,0.072560415,-0.056906044,0.0053768326,0.061043415,0.04241762,-0.0077188425,-0.00199862,-0.09644348,-0.024114009,-0.0790831,-0.10830361,0.037747458,0.004916001
CN63_E2_23.956_10.926,-2.1825604,-0.28107068,-0.07202894,-0.93732345,0.0728156,0.15486857,0.19155328,-0.18290833,0.28665018,-0.08784582,-0.060159083,0.164612,-0.048975058,-0.0077828113,0.00231006,0.056233734,-0.13475929,0.1776364,0.20477265,-0.12871814,-0.015779888,0.15328062,-0.07010926,0.0585546,-0.057300508,0.14716017,-0.04631114,-0.013499744,0.06530358,0.032343913,0.074294254,-0.032827493,-0.018312035,-0.0499807,-0.007216716,0.052800436,-0.098736584,0.046033192,0.09518776,0.02883905,0.023060178,-0.002390407,-0.046432815,-0.042043664,-0.0072234124,-0.0023863036,0.05765291,0.057872314,0.013026939,-0.10633686
CN63_E2_16.917_6.954,0.16060716,-0.7525968,-0.7017046,-0.62467456,-0.22820844,0.65904224,0.22267342,0.06298375,0.041342694,0.08113317,-0.31556925,-0.017808648,0.10990408,0.017860621,-0.12762834,0.019101005,-0.2805946,-0.06550535,0.087480776,0.1624465,0.04047211,-0.12491985,0.0648344,-0.12814093,-0.14353976,0.00037655607,-0.1438221,-0.06327545,0.04523727,0.047571003,-0.07917036,-0.13562393,0.033899788,0.19168726,-0.12788035,0.067281224,0.17150985,0.04023693,0.15878874,0.041086037,-0.041990377,0.05594822,0.10432252,0.04655437,0.014718726,0.018589102,0.0006819535,0.07501983,0.061201602,-0.0860064
CN63_E2_18.933_11.853,-0.96157575,-0.6065057,-0.482744,-0.77500284,-0.47615248,0.4070975,0.49988627,0.16558918,0.18878438,-0.14196362,0.09118688,0.20673832,0.004674025,-0.12198172,-0.016195074,0.03046049,-0.058074586,-0.059240982,0.048078887,-0.040327333,-0.045469653,0.06862746,0.02046397,0.0062493593,0.15059878,0.10928258,-0.13736564,-0.055112027,0.05796472,-0.03572113,-0.09544655,0.07694025,-0.007880943,-0.04341214,0.021303099,0.0093341805,-0.044071417,-0.026409745,-0.014168013,-0.051796325,-0.04877372,0.024154136,-0.0060608834,-0.09151962,-0.020627737,0.009880244,0.008608594,0.015867714,-0.030757178,-0.022145115
